onset_seconds,speaker_id,text
2329.0,3,"interessou e tal, né? Então a próxima pergunta que normalmente a [PARTNER_B] vai fazer eles assim. Mas como que você vai fazer isso acontecer, né? E então tem que pensar assim ou a pergunta que eu [UNRESOLVED_ENTITY] faz né? Qual que é a mágica de vocês, né? Porque vocês me mostraram a visão de 10 anos, eu gostei os objetivos e três eu tô adorando mas a minha pergunta é Mas qual que é a tua mágica? Que garante que você vai entregar esses valores ali, né? Segurança que existiram compradores maximização de vendas plataforma especializada centralização de busca de bateria. Então a gente tem dois clientes que a gente tem que ter o processo que garante que eu entrego esse valor, né? E ele começa o processo assim primeiro ele tem que saber que você existe, né?"
2389.0,1,[UNRESOLVED_ENTITY].
2389.0,3,"E o segundo é a bateria chegou lá e ainda tem o pós-venda. Né que é um atendimento que vocês têm que acontecer depois ali, né? Sei lá uma avaliação um relatório alguma coisa que tem que ter lá depois as vendas que após venda é que garante que o cliente retorna para o funil, né e garante indicações, né? Ele vai indicar o processo de vocês para os outros, né? Então por exemplo já começando com esse né? Como é que tá a pós-venda? Não tá aqui aparecendo, né?"
2428.0,2,A gente vai ter eu entendo que a gente vai ter bastante. visão a partir disso aí pensando na quarta-feira que a gente vai realmente vai começar a montar e Que a gente tá planejando realmente lá fazer o lado das Baterias anunciar essas baterias.
2446.0,3,"Por exemplo o laudo das Baterias, eu não sei direito onde é que tá então eu tô sentindo que esses [UNRESOLVED_ENTITY] eles são insuficientes para provar que vocês sabem fazer a mágica, né? Então de vocês e também assim e como que o cliente vai saber que vocês"
2462.0,2,"X no caso é toda essa questão de isolamento que a gente está fazendo, né."
2468.0,3,"existe? Onde que ele tá? Nós desenvolvemos o maior catálogo é só isso será ou [UNRESOLVED_ENTITY] amar? Veja você já estão trabalhando num processo aí com anúncio no [PARTNER_E], é no [UNRESOLVED_ENTITY] isso é um processo que tem que estar [PARTNER_F] aqui que vocês estão fazendo, né? Quer começar com ele ali antes do 1 então ou cria um né, pode ser?"
2500.0,2,Eu vou começar a colocar sem numerar e depois a gente definir.
2503.0,3,Não a [UNRESOLVED_ENTITY] no de baixo ali não precisa de 10 anos. Vamos por no de baixo ali que está em português mesmo.
2509.0,2,ok
2513.0,3,"Então você tem você tem um processo ali de [UNRESOLVED_ENTITY] eu diria lá, né? Você tem um processo de desenvolvimento da plataforma do site, né? Então já pode pôr, né? Daí você tem que ter um processo de divulgação. Deixa separado, tá."
2544.0,2,Então vou colocar só o desenvolvimento de uma plataforma.
2547.0,3,"Porque você vê que isso é um processo de diferencial em equipes diferentes, né?"
2554.0,2,De qualidade vou colocar.
2555.0,3,"Isso depois pode colocando até os adjetivos é super legal. Se você colocar depois eu vou mostrar o exemplo lá que a gente já mostrou da Aldeia do jeito que o [PERSON_A] escreveu lá para inspirar vocês ali na maneira de escrever, mas na versão de hoje eu quero que a gente só põe os nomes ali até Pode pôr o principal valor, mas temos que ter o nome, né?"
2582.0,2,Mais uma plataforma de qualidade.
2584.0,3,"Daí impulsionamos ou atraímos clientes, né? Eu estava escrevendo a palavra impulsionar, né? E isso impulsionamos a plataforma eu acho bonito esse nome, mas depois vocês vão melhorar. Daí veja depois que vocês impulsionaram a plataforma. Aí agora nós temos que pensar assim, né? Vocês têm dois clientes, né? Veja para o produtor vocês tem que dar segurança que existiram compradores maximização das vendas e uma plataforma especializada e para os consumidores centralização da busca de baterias, né? Então desenvolvemos uma o que que seria a plataforma de qualidade, eu acho que ali olha."
2634.0,3,"Centralização da busca né? Essas coisas vão estar ali, né? A maior plataforma né o maior catálogo, né?"
2647.0,1,"Acho que até pensando talvez não sei se ele é um ponto desse aí ou ele é um outro item é que a gente conseguiu, né rodar essa parte técnica aí na quarta-feira, a gente consegue trabalhar naquele lance de Curadoria valuation, né? A gente consegue ter um método ali que a gente consegue garantir e tanto fornecedor é confiável muito porque ele vai ter a sua legislação lá no [UNRESOLVED_ENTITY] e tal e tanto quanto o produto que ele vende também é um produto de qualidade que a gente vai ter uma ferramenta que mede isso."
2684.0,3,"É veja que na hora que você está desenvolvendo o site você tem que estar aí, mas esses são processos até. Diferentes né."
2695.0,1,"Sim, acho que é um outro item assim a gente tipo garantimos A. qualidade dos produtos Através do laudo técnico depois a gente coloca Ele legislação."
2712.0,3,"E daí é lógico que você tem aquela da busca, né? Talvez fosse de deixar ali, né? [UNRESOLVED_ENTITY], né? A facilitamos o cliente encontrar o que precisa, né? Um outro processo aí, né? Porque daí eu pensei nos dois né? Eu pensei em um lado e no outro acho que fica legal."
2730.0,1,"se você quiser até colocar ali no terceiro depois de um lance da legislação, porque isso é a forma principal que a gente está indo para Garantir que os fornecedores são confiáveis."
2744.0,2,a qualidade dos produtos através de lá dos técnicos e Como que eu escrevo de uma maneira bonitinha?
2751.0,3,Que vocês estavam usando né?
2753.0,1,É tipo e a credibilidade dos fornecedores.
2757.0,2,ok
2760.0,1,Talvez a legislação depois a gente vê se escreve desse jeito mesmo ou deixa mais bonito.
2769.0,3,"Daí agora que nós temos esses processo bem estruturado, nós podemos impulsionar a plataforma, né?"
2775.0,2,isso
2777.0,3,"E daí quando a gente impulsiona a plataforma ela que vai fazer a conexão, né? Ou Quero colocar um outro embaixo, talvez por enquanto colocar né? Conectamos né? Conectamos os produtores e os consumidores. Que pode pôr, talvez a credibilidade vai vir aqui, né, mas depois a gente ajusta, tá? Eu acho que o importante agora nesse primeiro Brainstorm aí e a gente chegar nos até sete processos aí eu acho assim, que mais que isso a gente não devia pôr sabe? Daí a gente é grupo depois mas mas vamos separando por enquanto."
2827.0,3,"fornecedores e os consumidores Daí tem toda uma parte ali que eu não sei se não vale a pena não destaque né? Vocês vão fazer a cobrança, né? Porque até agora vocês fizeram uma margem para os clientes, né? Comunicação vocês estão gastando dinheiro para trazer gente então por exemplo. O desmanche Não precisa ele gastar em Marte, né? Precisa ele gastar em atendimento porque vocês estão fazendo a conexão ali,"
2854.0,1,"Gente, terei que sair por conta de um compromisso pessoal que comentei, qualquer coisa estou pelo [UNRESOLVED_ENTITY]"
2857.0,3,"né? Agora vocês é a cobrança, então a cobrança também é de vocês, né? E eu acho que é um processo meio separadinho, depois a gente pode por junto, né? Conectamos e cobramos ali mas Mas por enquanto eu acho que é uma ciência um pouquinho diferente ali. E resolvemos o problema de cobrança, né e recebimentos."
2890.0,2,"Bem resumido, né?"
2892.0,3,"Veja que daí eu tô lá eu coloquei lá desenvolvendo o site tô facilitando a busca tem o catálogo impulsiona a plataforma fazer uma conexão fazemos a cobrança agora vem o pós-venda, né?"
2908.0,2,A garantia né?
2910.0,3,"Então, põe assim pós-venda, né? E agora o que que vocês pensaram no pós-venda aí? Que tem que ter. Ele tem que estar você chegou ou não chegou tem um monte de coisa para fazer"
2929.0,2,e
2935.0,3,"né? Então pois venda dois pontos nem põe as ideias ali, depois a gente vai. Acompanhamento da entrega acompanhamento da qualidade, né? Do produto das devoluções, né? Comprei a bateria, mas está errado. Então devolve ela, né? então"
2967.0,2,a coisa do produto
2972.0,3,"Então agora vamos ver esses quatro de baixos. Estão lá dentro, né?"
2987.0,2,Oferecemos os backyards a chance de vender suas baterias de segunda vida para o [LOCATION_A] inteiro. É questão de impulsionar plataforma para chegar no [LOCATION_A] inteiro e a questão de conexão certo.
2999.0,3,"Depois talvez até veja talvez até seja descrever como estava né? Que tá mais bonito, mas eu vou mostrar um do bonito depois aqui para vocês pensarem depois junto com chat GPT. Resolvemos o problema de cobrança, vamos ver o outro que oferecemos brigar asseguramos a procedência e rastreabilidade das Baterias, isso tá na curadoria, né?"
3026.0,2,Isso garantimos qualidade dos produtos através de laudos técnicos e credibilidade dos fornecedores.
3032.0,3,"Depois vocês escolhem a maneira mais bonitinha, né? Oferecemos aos nossos clientes acusando encontrar qualquer bateria de forma simples e tal oferecemos A Busca para os clientes, né?"
3044.0,2,Desenvolvemos a plataforma e facilitamos a busca dos clientes pelos produtos.
3049.0,3,E garantimos segurança eficiência no uso e transporte das Baterias esse uso e transporte. Onde que estaria ali em cima? Seria no pós-venda.
3063.0,2,Seria que no resolvemos os problemas de cobrança e recebimentos?
3068.0,3,É que aqui eu recebimento do financeiro tinha pensado.
3073.0,2,Mas não teria que não acompanhamento da entrega já.
3074.0,3,"É. Então veja que você tem um processo que está faltando aí, né? Que é entregar a bateria, né? Não não após venda depois que você fechou e cobrou. Então tá faltando um processo aí que é o de entrega da bateria."
3093.0,2,O que?
3094.0,3,"E é um processo que tem que estar bem estudado bem esquematizado, né?"
3099.0,2,Então vamos colocar a parte aqui.
3102.0,3,"Põe antes do antes do pós-venda, né?"
3108.0,2,acompanhamos entrega dos produtos Talvez assim Depois a gente pensa nas palavras bonitas.
3124.0,3,"Isso é mas ficou assim, agora eu tô vendo tudo né? Eu tô vendo a plataforma. Tô atraindo o cliente do nada atraindo o cliente e do outro tô impulsionando o marchem plataforma. Tô fazendo a conexão cobro entrego. E ainda faço um pós-venda, né?"
3144.0,2,Ah eu lembro desse aí.
3145.0,3,"E garantimos segurança eficiência no uso e transporte das Baterias, estava o acompanhamento da entrega, né? Então agora tem tudo que tem nos quatro tem ali nos outros, né? Tá agora deixa eu mostrar para vocês aqui. Deixa eu ver se eu consigo abrir eu tô aqui eu vou projetar para vocês o exemplo que a gente já mostrou para vocês aí que o [PERSON_A] escreveu da [UNRESOLVED_ENTITY], sabe? Eu gosto que ele faz porque ele é bem criativo. E ele escreve sempre de um jeito legal que quem tiver ajudava vocês."
3185.0,3,"O chat GPT, né? Mas deixou fazer uma projetar aqui para vocês o exemplo da [UNRESOLVED_ENTITY]. [UNRESOLVED_ENTITY] lembra, né? Então agora vai ficar bem [PARTNER_F] ali onde que entra isso e daí. Por isso que eu digo com isso a gente começou o plano de marketing de vocês aqui, depois a gente pode ir para ferramenta do plano de marcha se der tempo hoje, né? Mas vocês estão conseguindo ler bem aí?"
3225.0,2,"Tá um pouquinho pequeno, mas eu dei um aqui deu para ver."
3229.0,3,Deixa eu ver se eu consigo. Aumentar um pouquinho aqui. Aumentar para vocês.
3239.0,2,Aumento melhorou bastante.
3241.0,3,"Tá. Então veja aqui ó, o caso dele, ele colocou 5 processos, né? Veja o jeito que ele escreveu aqui, ó. Criamos espaços inspiradores nas melhores localizações então o primeiro processo que tem lá é por exemplo agora eles estão procurando lá um terceiro local para abrir uma nova. Uma nova aldeia, né? Então você tem que achar uma localização tem que fazer a reforma do imóvel, né? Nos antigos você tem que estar reformando o tempo todo deixando sempre bonitinho, né? Colocando melhorias, né? Ele vocês estão vendo aqui o processo seria assim."
3284.0,3,"Encontrar espaço e deixar o espaço bonito, tá certo? Mas veja o jeito que tá escrito criamos espaços inspiradores nas melhores localizações. É muito melhor do que dizer bem assim, é Reforma de espaço, né? Mas a hora que você disse criamos espaços inspiradores nas melhores"
3310.0,2,sim
3318.0,3,"localizações. A pessoa entende, né?"
3321.0,2,"Mais valorizada, né?"
3323.0,3,"E vocês percebem que isso daqui é um quadro e moldurado. Então na entrada de cada [UNRESOLVED_ENTITY] tem esse quadro? Então para que que ele serve? Primeiro você vai provar para os clientes que você faz a mágica. Tá certo e você já põe ali na entrada da [UNRESOLVED_ENTITY]. Segundo vocês receberam um estagiário, ele vai ajudar você a localizar e reformar os espaços. Ou ele vai ajudar você a criar espaços inspiradores nas melhores localizações percebe que é diferente."
3362.0,3,"Tô falando com um parceiro. Ah não, eu tenho um processo aqui de encontrar espaço aqui e reformar não tem um processo para criar espaços inspiradores para o parceiro, né? É para o cliente então, por isso que eu diminuir como ele recomenda que depois que você fechar os passos isso põe se esteja na parede de vocês aí sabe? Todo mundo que for entrar aí vai entender. Qual é o negócio de vocês e como é que vocês fazem a mágica? Vamos passar para o segundo ali de exemplo, tá? Ó, fazemos os metros quadrados funcionar em favor do negócio do cliente, tá certo? Sabe o que que é isso a operação do espaço? Limpar o banheiro ter papel no banheiro. Ter sempre não ter pó."
3412.0,3,"[UNRESOLVED_ENTITY] uma lâmpada tem que trocar tá certo, você chamaria isso de manutenção e operação, né? Ou é melhor escrever fazemos os metros funcionar o metro quadrado do funcionário a favor do negócio do cliente. Você percebe que a maneira de falar faz toda a diferença nesse quadro, né?"
3433.0,2,Com certeza
3435.0,3,"Daí ó cobramos tarifas acessíveis é o processo de cobrança, né? Faturamento cobrança, né? Mas ele já deu um posicionamento as tarifas não são as mais caras não. São boas tarifas acessíveis para o cliente crescer mais e depois o valor, né para ele poder crescer mais. [UNRESOLVED_ENTITY] faturamento oferecemos serviço Impecável ele anda hospitalidade e tecnologia, né? Então veja agora eu tenho que atender bem o pessoal que tá ali, né? Que chega lá tem que ter uma moça."
3471.0,3,"Alguém na recepção sorrindo ajudando né? Hospitalidade a internet caiu tem que resolver rápido, né? Tem que estar a pessoa não pode se preocupar com isso tem que ter duas tem que ter equipamentos de velocidade e tal então tudo isso é um serviço [UNRESOLVED_ENTITY] que tem que oferecer, né? Que seria também uma parte da operação, né? Não é só mais manutenção, né? Eu tenho que ter operação, né? E o quinto aqui ó, ativamos uma rede vibrante de negócios e pessoas fodas porque Se você vocês estão indo trabalhar aí na réguas, né? Tem algo mais ali, tem que é você conhecer todo mundo que tá ali. Isso é uma oportunidade de construir uma rede até para fazer negócio entre eles um negócio ajudar o outro, sabe? É criar uma rede, né com os próprios com workers."
3535.0,3,"Mas se você tá escrito podia por aqui ó, criação de uma rede. Ah não ativamos uma rede vibrante de negócios e pessoas é bem é diferente de dizer nós ajudamos a construir uma rede. E daí tem gente especializada nisso que vai fazer lá um dia de pipoca um dia alguém vai apresentar um negócio dele para os outros porque é interessante sabe? Então tem que ter alguém. Fazendo isso tem que ter um processo fazendo isso."
3565.0,3,"Veja que eu lendo isso daqui vocês entendem? Como que funciona a mágica da [UNRESOLVED_ENTITY], né? Ele chamou a fórmula, né? Então agora volta o teu lá, vamos ver como é que nós vamos fazer a fórmula ou a mágica de vocês agora."
3589.0,2,Eu já vou abrir o chat aqui em paralelo.
3605.0,3,"Então você veja assim normalmente o que que eu faria agora, né? Ó, eu tenho aqui sete. Vocês estão com mais de sete, né? Talvez vê se dá para agrupar um outro que a gente já tinha combinado aqui que talvez um grupo ou outro ou também. Se for assassinar deixe oito, né que vocês estão. Vocês têm processos para um lado e processo para o outro lado, né? Então você poderia juntar, né uma facilitamos a busca para os produtores e garantimos impulsionamos lá as vendas dos clientes tal então vocês podem escrever desse jeito, então eu pediria. Esses são os processos aqui já tive né? Esses são os valores que eu quero entregar para o cliente, né que estão ali né? Você escreveram as e únicas né? Daí diz assim ó, me crie."
3654.0,3,"frases inspiradoras para dar nome para esses processos Daí vocês vão ter uma primeira versão. E daí, vocês vão alimentando, né? Considere que eu vou entregar mais valor fazendo isso tal e ele vai vai melhorando a descrição do processo de vocês. E daí, ele vai estar no quadro aí de vocês. A hora que chegar alguém da [LOCATION_E], como é que funciona a mágica de vocês é isso aqui. Tô com um estagiário aqui funciona assim você faz parte desse processo."
3692.0,3,"Um parceiro você vai explicar para ele, né? Você vai ser no meu parceiro nesse processo, então ele te ajuda. A se organizar na equipe com os parceiros e ainda com o cliente, né? Eu já gostei."
3720.0,2,Vamos ver se ela tá abrangendo tudo também que a gente tinha considerado.
3725.0,3,"Eu não sei eu sempre assim, né? Essa versão já tá melhor, depois vocês melhoram ela mais ainda, tá?"
3739.0,2,Mas uma plataforma feita para você desenvolvemos um ambiente confiável intuitivo. Para que sua experiência de compra e venda seja simples ágil e segura. Então no caso aqui a gente tá falando.
3753.0,3,desenvolver a plataforma
3754.0,2,desenvolvimento da plataforma
3755.0,3,"Que a equipe de desenvolvimento tem essa missão aqui, ó. Veja fica muito legal, né? Ó você tem que fazer confiável intuitiva a experiência de compra simples ágil e segura. Não precisa falar mais nada para a equipe de desenvolvimento, né?"
3774.0,2,"Da busca, né? Facilitamos a busca dos clientes conectando a demanda a oferta com inteligência eficiência legal. qualidade de garantida confiança segurada atestamos a procedência desempenho das Baterias por meio de laudos técnicos e fornecedores credenciados"
3793.0,3,Ficou melhor também.
3794.0,2,melhor Mais do que o Marketplace um ecossistema conectamos.
3800.0,3,"Muito na moda, né? É impressionante como a inteligência artificial já sabe que todo mundo agora quer ser um ecossistema. Né tava estudando o caso da [UNRESOLVED_ENTITY] aqui, né? Eles têm agora eles são ecossistema lá, eles não são mais lojas também são ecossistema e o [UNRESOLVED_ENTITY] já sabe, né?"
3822.0,2,Aí aqui. Conectamos fornecedores e consumidores que lhe criando fluxo sustentável e confiável para o mercado de baterias usadas.
3834.0,3,"Faltou a destinação aí daquela bateria. Bem tá aí, né? Talvez depois vocês pensem, né? Porque vocês têm uma coisa é você conectar a outra é um tipo de fornecedor, né? E um tipo de cliente a outra é você desmontar ela fazer o desmanche dela, né? Não sei se isso não vale depois uma uma melhoria."
3857.0,2,"Sim a gente não tinha considerado isso dentro das oito etapas, né. Você vende a gente resolve e eliminamos as barreiras de cobrança e do recebimento e garantindo transações seguras e transparentes. Da compra entrega estamos com você, acompanhamos cada etapa do processo segurando que os produtos cheguem com qualidade e dentro do prazo. Compromisso além das vendas é completo suporte acompanhamento da qualidade e garantia e devoluções sem complicação."
3894.0,3,"Veja que a melhoria agora tá mais difícil, mas ficou muito bom, né?"
3898.0,2,"Ficou tô tentando ver qual foi que ele suprimiu aqui que ele agrupou porque eram oito, né?"
3902.0,3,é
3904.0,2,Tô tentando entender aqui hoje que passou batido.
3906.0,3,"Mas copia lá essas aí só para você não perder, né? Depois você continua. Vamos ver só essas garantias tão boas e daí fechamos o provem próximo versão melhorada que dá para vocês agora mostrar para o rancho que vocês sabem fazer a mágica, né? E para os clientes, né? Tudo vai ser esse daí, eu acho isso. Uma pergunta que o pessoal da [STARTUP_A] fez para mim eu já vou aqui adiantar para vocês, né? Será que agora a gente tem que detalhar cada um deles, né? Daí agora eu vou dar a minha experiência com vocês aqui que eu já trabalhei com gestão de processo, melhoria de processo, né? validade, padronização e tal A Minha experiência é muito dolorida com relação a [UNRESOLVED_ENTITY] é demorado fazer né? Por exemplo se você escolher uma e deles ali."
3967.0,3,"Você vai perder horas dias fazendo isso no caso de vocês. Vocês têm agora dois meses, né? Praticamente aí, né? [UNRESOLVED_ENTITY] garanto que se vocês gastarem os dois meses não vão fazer isso inteiro. Tá certo"
3984.0,2,"E vai gastar o tempo em coisa que não precisava do momento, né?"
3988.0,3,"E daí é o seguinte no dia seguinte que você terminou, né? Ou na semana seguinte? O processo mudou. Porque sempre muda, né? Sempre alguém diz aconteceu isso vamos melhorar isso. Vamos fazer aquele outro né? Então é um esforço danado para você documentar processo. E para você deixar ele atualizado é outro esforço danado, porque nunca ninguém atualiza sabe você faz uma vez. Daí um ano depois vamos revisar o processo daí você atualiza de novo."
4019.0,3,"E ao passo que hoje eu diria assim, olha esse entendimento do jeito que o chat GPT escreveu que ele já colocou o valor que eu tô entregando em cada processo, né? É suficiente para pessoa saber então eu diria assim. Se vocês levantarem lá ó tamo com problema aqui, não estamos entregando produto certo no momento certo. Precisamos mergulhar nesse processo. Então ela é uma eixo que vai surgir."
4049.0,3,Quando eu surgir não preciso me antecipar ela agora porque vocês não têm uma equipe que nem [PARTNER_A] tem né equipe para ficar apoiando com consultoria. Vocês não tem para ficar fazendo isso então vocês eu diria assim. O meu entendimento os processos do jeito que estão agora para mim tá ótimo. Se tiver que melhorar alguma coisa vai ser porque identificamos um problema.
4076.0,2,"E vai ser depois na prática, né? Quando a gente começa."
4078.0,3,"Cada vez vocês vão melhorar essa lista de processos, vocês vão por uma qualidade que esqueceram uma coisinha assim e detalhar se for necessário. Por exemplo. Agora eu tenho uma equipe de atendimento aqui que precisa. Então tá bom a equipe de atendimento agora tem. Pessoas Olha eu preciso. Dar um material mais consistente do que simplesmente dá a missão, né?"
4104.0,2,A frase né?
4105.0,3,"A frase então daí sim, você vai mergulhar nele, tá?"
4109.0,2,"Perfeito, mas ficou muito legal, até me surpreendi aí. Aqui eu vi ele. Ele uniu a questão de conectar consumidores e fornecedores com a busca pelos produtos. Ele colocou no lugar só. Facilitamos a busca de clientes conectando a demanda a oferta com inteligência e eficiência."
4131.0,3,Que depois você verifica se vale a pena você deixar separado ou não?
4135.0,2,Eu acho que ficou muito bom assim já? legal
4139.0,3,"E vamos ver a garantia então agora como é que tá aqui, nós estamos."
4145.0,2,"Então é um padrão online stander tem a questão do sete dias que isso aí já é por lei, né? substituição da garantia que as lojas disponibilidade ou devolução"
4159.0,3,certo
4160.0,2,Garantir as extras estabelecidas como parceiro ou através de produtor? extensão da garantia mediante de pagamento
4171.0,3,"Acho que tá bom, né?"
4173.0,2,Assim para começar Tá mas é aquilo.
4174.0,3,Eu acho que eu vejo que eu vejo que esses 7 processos garantem isso aí. Então tá ótimo.
4186.0,2,Eu vou limpar aqui o que ele tava embaixo. Porque a gente já viu que
4192.0,3,Não precisamos mais né?
4193.0,2,"Já tá já ficou melhor? Só vir aqui ó, tem uma frasezinha, né Inicial? Tipo falando aqui sobre tudo transformamos suas baterias de segunda vida em ativo e forma adequada com destinação correta para que? Para as que não podem ser reutilizadas."
4214.0,3,"Isso que eu falei, né? Vocês têm dois, né? Porque além de você fazer a conexão quando o cara tá vendendo a bateria, como dizer um outro comprador de bateria, né ou receptor porque pode ser que seja custo zero, né? O cara tá se livrando de uma bateria que não serve mais, né? Alguém tá pegando lá, talvez não pague nada, mas livrou ele de um custo é como se ele tivesse pagando né? Eu acho que isso talvez seja de deixar [PARTNER_F] em que posição que isso está em qual processo que isso está tá."
4249.0,2,Vamos ver como que coloca.
4250.0,3,"Pode até você pode até ir lá para o chat GPT e dizer bem assim inclua isso nessa tua lista de processo inclua transformamos em suas baterias de segunda timidez inclua a destinação. No nosso processo. Inclua um processo ou inclua porque ele pode colocar em algum lugar, né?"
4320.0,2,"É legal colocar a parte, né?"
4322.0,3,"Ele colocou a parte, mas agora dá uma coisa. Coloque o oito junto com o [UNRESOLVED_ENTITY] com aquele o quatro, né? Ou você pode colocar o 8 junto com o 6 ou junto com o cinco, né?"
4341.0,2,"Eu vou colocar assim, ó, podemos colocar. A oitava agropada com algum outro valor? Vamos ver o que que vai sugerir. A qualidade de garantida confiança segurada atestamos a procedência e desempenho das Baterias por meio de lado dos técnicos e fornecedores credenciados garantindo também a destinação correta das que não podem ser"
4382.0,3,[UNRESOLVED_ENTITY] ainda tá aí? A [UNRESOLVED_ENTITY] ainda tá aí ou já saiu?
4383.0,2,"reutilizadas. A Tainá ela só não tá podendo falar agora, mas ela tá acompanhando."
4395.0,3,"tá Saiu já? Tá legal. Eu acho que tá ótimo esse daí, viu?"
4414.0,2,Ficou testamos a procedência e desempenho das Baterias por meio de lados técnicos e fornecedores credenciados garantindo também a destinação correta das que não podem ser reutilizadas. É muito bom.
4427.0,3,Agora você tem um desafio imprimir isso num cartaz para pôr na parede de vocês.
4436.0,2,Já matou o principal certo? agora vai ter melhoria contínua e ao longo do
4441.0,3,"Não mas assim cortou ali, né? O teu desafio agora é criar um cartaz para colocar na parede."
4450.0,2,Vamos colocar Vamos colocar mais.
4456.0,3,Daí manda manda imprimir numa impressora aí maior.
4460.0,2,"Fazendo um papel fotográfico negócio mais bonitinho, né?"
4462.0,3,É até uma coisa que pode até servir para vocês levarem nas apresentações de vocês e colocar lá na frente.
4470.0,2,"Sim, tem que dar valorizada nisso, né?"
4471.0,3,É que nem a que eu dei o exemplo da [UNRESOLVED_ENTITY] é um quadro com moldura que ele colocou isso na entrada da [UNRESOLVED_ENTITY]. Porque se eu diminuir que mãe disse isso agora tem que estar. Todo mundo vendo todo mundo tem que estar olhando isso daí. Isso daí economiza um tempão na hora de se organizar a equipe.
4504.0,2,"Na hora de organizar a equipe o próprio é? Quase um resumo do [UNRESOLVED_ENTITY], se você for ver né? Depois nem apresentou o [UNRESOLVED_ENTITY] você com isso aí a pessoa já sabe do que que você está falando já sabe o que que a plataforma vai garantir. Então, vou deixar isso aqui. Acho que eu já vou abrir até com uma e vou deixar para mim. Isso que eu gostei."
4529.0,3,Porque agora é só você fazer assim.
4533.0,2,Não é?
4535.0,3,Para eu colocar na parede.
4540.0,2,Como colar sem formatação? 127 24 Giovani de 127 127
4577.0,3,"E daí aquela dor vem pro cê já pode pôr como concluída então, né?"
4586.0,2,"Vamos ver tinha aberto aqui, como chegou a abrir."
4591.0,3,Eu acho que eu lembro de estar vendo ela.
4594.0,2,A gente tinha colocado questão de marketing estudar material de marketing não era?
4599.0,3,"E não tava para o próximo separadinho não. Então tá bom, deixa lá agora é que o marte ainda eu queria discutir com vocês aquele material que eu mandei sabe? Eu posso começar agora nós temos alguns minutos, né?"
4617.0,2,Eu acho que melhor deixar para a próxima porque é o [PERSON_B] não tá tá não
4620.0,3,"Quando tiver junto, né?"
4624.0,2,"tá conseguindo falar e pouco tempo, né?"
4626.0,3,"Eu acho que sim, eu acho melhor deixar para próxima e depois agora vocês já vão dar uma pensada ali na hora de fazer o cartaz dá uma discutida com eles, só se ficou bom, o que que dá para melhorar o que que tá faltando bate, o martelo é a versão melhor que vocês têm virou cartaz é o cartaz melhor que vocês têm não quer dizer que na semana seguinte não tem que substituir o cartaz, né? Mas o risco é mas o risco você vê que é baixo, né? De ter que fazer isso,"
4650.0,2,Quantas vezes a gente mexeu ao longo aí dessas?
4656.0,3,"né? Mas e vai para o pit que nem você falou, quem sabe daí já vai para Quando vocês forem fazer o PIT para os anjos ou para o hashi ou presencial, né? Você já levam cartaizinho e tal então isso daí sempre ajuda um monte esse raciocínio, né?"
4678.0,2,Funcionamento você pode usar isso aí para criar conteúdo na hora de fazer o
4678.0,3,então
4681.0,2,"impulsionamento da plataforma, né?"
4686.0,3,Eu impulsionamento talvez eu não sei se tá bem nesse processo aí não sei se não perder um pouco em fazer nenhum funcionamento. Nesse nessa versão que tem aí dá uma olhadinha depois tá?
4702.0,2,ok
4703.0,3,"Porque o processo de impulsionamento é um processo à parte, né? Você é um especialista desse especialista de conteúdo de marketing digital, né? Que tem é uma equipe que está trabalhando com isso, né? Então isso tem que tem que estar bem [PARTNER_F] em algum lugar ali."
4721.0,2,"só para mostrar aqui, ó, a gente instalou aqui uma plataforma chamada host que é ferramenta de seo do WordPress E se a gente clica aqui no [UNRESOLVED_ENTITY] o [PERSON_B] foi adicionando as melhorias em cada produto E ele aproveitou a gente criou umas palavras-chaves, ele aproveitou. Para colocar por exemplo assim não existe em comprar tipo usando muito essa questão de comprar porque é uma palavra-chave que usa muito nas buscas questão de você trabalhar com links dentro do dos anúncios porque [UNRESOLVED_ENTITY] também funcionar. É sobre o produto então ele fez assim um resuminho aqui de termos técnicos."
4764.0,2,"E essa questão aí porque escolherei like, né? As palavras-chaves acho que ficou muito legal."
4770.0,3,"p***, que bom. Por isso que tá aumentando lá o número de visualizações sem vocês fazerem esforços esse conteúdo que está ajudando."
4780.0,2,"E assim a preocupação que a gente tem também é a questão de Quem tá procurando mesmo? Porque assim uma coisa você vender para quem tá você apresentar o site para quem tá sei lá no [UNRESOLVED_ENTITY] lá no banheiro bateu no tempo outra coisa é o cara que eu preciso de uma bateria do hora. Vou pegar um exemplo assim, vou pegar uma que tenha. Parte Number, por exemplo eu tenho aqui do hora. Se você pega o [UNRESOLVED_ENTITY] dela."
4812.0,2,"Que é esse aqui se você entra aqui na questão de informação adicional tem um bonitinho também aqui como atributos, né? Era para a gente aparecer em cima ainda não tá isso é?"
4829.0,3,Ele ainda não arranqueou vocês como diria então é uma especialista desse aí tem que trabalhar com isso.
4836.0,2,"Tem que trabalhar com isso porque? Concorda que quem tá procurando a peça meu cara foi lá desmontou uma bateria lá para fazer a manutenção, ele vai pegar essa parte não vai jogar no [PARTNER_E]. Quem tiver na frente que vai e vai realmente passar."
4851.0,3,Talvez tenha que comprar um monte de parte Number. Eles já pagar por eles
4855.0,2,Mas é isso aí coisas que a gente tem.
